urlAT,categoríaAT,categoríaF,categoríaLN,volumenAT
https://www.alternativateatral.com//obra79870-4-encuentro-coral,4.25,,,4
https://www.alternativateatral.com//obra46012-solo-due,4.333333333333333,,,3
https://www.alternativateatral.com//obra76420-yamila-cafrune-presentan-canciones-con-historia,5.0,,,2
https://www.alternativateatral.com//obra78486-maximiliano-serral-en-concierto,4.444444444444445,,,9
https://www.alternativateatral.com//obra64884-duo-sambuco--solarz--canciones-escondidas-de-latinoamerica,4.5,,,2
https://www.alternativateatral.com//obra54563-el-oso,3.8823529411764706,,,17
https://www.alternativateatral.com//obra59106-arca-simulacro-patagonico,4.333333333333333,,,48
https://www.alternativateatral.com//obra77518-conexion-sujatovich,4.5,,,2
https://www.alternativateatral.com//obra58817-ballet-pampa-y-cielo-presenta-criollos--somos-de-nativo-america,2.0,,,1
https://www.alternativateatral.com//obra61176-soy-un-alma-vieja,3.6666666666666665,,,3
https://www.alternativateatral.com//obra32232-pretenciosos-stand-up,3.0,,,2
https://www.alternativateatral.com//obra3916-el-espermatozoide-alienado,3.0,,,3
https://www.alternativateatral.com//obra75773-instrucciones-para-hacer-el-mar,4.444444444444445,,,9
https://www.alternativateatral.com//obra75507-la-cenicienta-un-cuento-bailado,3.6666666666666665,,,3
https://www.alternativateatral.com//obra34079-diego-schissi-quinteto--timba,4.6,,,5
https://www.alternativateatral.com//obra72761-hay-una-amiga-en-mi,4.75,,,4
https://www.alternativateatral.com//obra27252-brisas-heladas,5.0,,,1
https://www.alternativateatral.com//obra23876-saberlo-todo,3.5,,,2
https://www.alternativateatral.com//obra53370-hamlet-the-musical,4.133333333333334,,,15
https://www.alternativateatral.com//obra79822-la-visita--ciclo-de-canciones,5.0,,,2
https://www.alternativateatral.com//obra64537-pedro-y-el-capitan,4.760869565217392,,,46
https://www.alternativateatral.com//obra57770-sala-5--carla-facciorusso,3.0,,,1
https://www.alternativateatral.com//obra44636-auto-de-fe-entre-bambalinas,4.571428571428571,,,7
https://www.alternativateatral.com//obra29611-el-origen-7-vidas,5.0,,,1
https://www.alternativateatral.com//obra62141-powder-her-face,3.985294117647059,,,68
https://www.alternativateatral.com//obra3139-enredos-de-amor,4.0,,,2
https://www.alternativateatral.com//obra72386-mi-casa-es-un-circo,4.0,,,6
https://www.alternativateatral.com//obra74096-la-runfla-rioplatense-presenta-pa-que-canten-les-muchaches,4.5,,,2
https://www.alternativateatral.com//obra52700-eureka-el-grito-de-un-conejo,4.25,,,8
https://www.alternativateatral.com//obra75293-rosa-amor-ciego,4.384615384615385,,,13
https://www.alternativateatral.com//obra72881-bailamos-flamenco-con-monica-romero,4.333333333333333,,,6
https://www.alternativateatral.com//obra37189-la-fragilidad-del-cielo,4.239130434782608,1.0,,46
https://www.alternativateatral.com//obra74950-demasiado-para-nada,4.416666666666667,,,24
https://www.alternativateatral.com//obra7586-un-simio-oscuro,3.5,,,2
https://www.alternativateatral.com//obra73566-feliz-cumple-bobby-grupo-tep,4.4,,,5
https://www.alternativateatral.com//obra75294-el-habito-de-mi-voz,4.571428571428571,,,7
https://www.alternativateatral.com//obra38678-maridaje,3.5,,,2
https://www.alternativateatral.com//obra67539-veranun-ciclo-de-escenas,5.0,,,2
https://www.alternativateatral.com//obra40013-peteco--gurevich--anabella,4.0,,,2
https://www.alternativateatral.com//obra77944-formas-antiguas-de-la-familia-la-amistad-el-sexo-y-el-amor,4.230769230769231,,,13
https://www.alternativateatral.com//obra38608-irse-lejos,4.0,,,3
https://www.alternativateatral.com//obra76277-tomas-landi-y-la-retaguardia,5.0,,,2
https://www.alternativateatral.com//obra33445-el-club-de-tobi,4.5,,,4
https://www.alternativateatral.com//obra82076-muestra-del-taller-de-teatro-adultos--el-ama-de-llaves,3.0,,,1
https://www.alternativateatral.com//obra75801-el-latido-de-la-caverna--velaske,4.0,,,2
https://www.alternativateatral.com//obra16116-m-el-impostor,4.5,,,2
https://www.alternativateatral.com//obra72123-planeta-bruuummmfff--una-aventura-para-ninus-y-adultes-sin-salir-de-casa,3.375,,,8
https://www.alternativateatral.com//obra32911-indiscriminadamente-discriminados,4.421052631578948,,,19
https://www.alternativateatral.com//obra56516-ciclo-de-una--edicion-compositores-fecha-1,4.0,,,2
https://www.alternativateatral.com//obra42949-golondrina,4.0,,,7
https://www.alternativateatral.com//obra39561-te-estaba-esperando,4.384615384615385,,,26
https://www.alternativateatral.com//obra54019-conserva,4.0,,,2
https://www.alternativateatral.com//obra136-la-leccion-de-anatomia,2.0,,,1
https://www.alternativateatral.com//obra36540-el-lagarto,3.5833333333333335,,,12
https://www.alternativateatral.com//obra78817-estrellas-opuestas,4.636363636363637,,,11
https://www.alternativateatral.com//obra81789-serenatas-y-sanatas,5.0,,,2
https://www.alternativateatral.com//obra67759-cercanos-afectos,3.6666666666666665,,,12
https://www.alternativateatral.com//obra44122-orquesta-el-arranque-presenta-20-anos-en-vivo-en-cafe-vinilo,4.8,,,5
https://www.alternativateatral.com//obra75635-la-casa-de-bernarda-roja,4.076923076923077,,,13
https://www.alternativateatral.com//obra47341-fadeiros-presenta-fadeiros-latinoamericanos,4.0,,,4
https://www.alternativateatral.com//obra32348-aconcagua-vol-3-los-80,3.5,,,6
https://www.alternativateatral.com//obra47686-pescaria,4.333333333333333,,,3
https://www.alternativateatral.com//obra7082-robado-a-la-luz,4.0,,,1
https://www.alternativateatral.com//obra76043-lino-y-leno-y-el-tripulante-ocioso,4.481481481481482,,,27
https://www.alternativateatral.com//obra77730-desembarco-del-rey-iv,4.714285714285714,,,7
https://www.alternativateatral.com//obra78035-preguntas,4.0,,,14
https://www.alternativateatral.com//obra72784-nicolas-manservigi-en-streaming,4.5,,,28
https://www.alternativateatral.com//obra77408-tengo-un-muerto-en-el-placard,4.357142857142857,,3.0,28
https://www.alternativateatral.com//obra23211-noches-romanas,3.986111111111111,,,72
https://www.alternativateatral.com//obra40021-patova,3.75,,,8
https://www.alternativateatral.com//obra51102-deseos-inquietos,4.387755102040816,,,49
https://www.alternativateatral.com//obra34551-circo-fokus-bokus,4.5,,,6
https://www.alternativateatral.com//obra78840-todas-mis-direcciones,4.166666666666667,,,6
https://www.alternativateatral.com//obra35302-me-pegan-las-luces,3.25,,,4
https://www.alternativateatral.com//obra73909-con-sol-sin-sol,4.3076923076923075,,,13
https://www.alternativateatral.com//obra56608-viviana-scarlassa-presentapalabras-prohibidas,5.0,,,1
https://www.alternativateatral.com//obra76784-arremete-viajera,4.625,,,8
https://www.alternativateatral.com//obra25136-plastico,4.5,,,4
https://www.alternativateatral.com//obra44156-ph-un-lugar-comun,5.0,,,4
https://www.alternativateatral.com//obra37142-el-don,4.0,,,1
https://www.alternativateatral.com//obra38291-patriada-delirios-sobre-nuestra-historia,4.238636363636363,,,88
https://www.alternativateatral.com//obra53271-axel-krygier--lucila-pivetta--ciclo-cancion-sobre-cancion,4.5,,,2
https://www.alternativateatral.com//obra54304-amazonia,3.5,,,6
https://www.alternativateatral.com//obra31637-cecilia-todd,4.344262295081967,,,61
https://www.alternativateatral.com//obra47580-festival-teatro-latente-domingo-1202-2030-hs,2.5,,,2
https://www.alternativateatral.com//obra62818-bombon-vecinal-no-tengas-miedo-no-de-moro-anghileri,2.0,,,1
https://www.alternativateatral.com//obra74369-eclipse,3.875,,,8
https://www.alternativateatral.com//obra7718-pelota-paleta,3.7142857142857144,,,7
https://www.alternativateatral.com//obra46339-adolescentes-adriana-viernes-pm-mexico,3.6666666666666665,,,3
https://www.alternativateatral.com//obra80758-selva-ma,4.833333333333333,,,6
https://www.alternativateatral.com//obra63752-una-lolaventura-sorpresa,4.2,,,5
https://www.alternativateatral.com//obra62637-calma,4.4411764705882355,,,34
https://www.alternativateatral.com//obra21491-todos-saben-que-esto-es-ninguna-parte,4.2272727272727275,,,22
https://www.alternativateatral.com//obra76848-lexies-cuando-retumban-las-palabras,3.5,,,4
https://www.alternativateatral.com//obra20710-lo-frio-y-lo-caliente,4.0,,,3
https://www.alternativateatral.com//obra5231-harina,3.75,,,4
https://www.alternativateatral.com//obra19550-yo-una-historia-de-amor,3.0,,,2
https://www.alternativateatral.com//obra63360-el-dia-que-canto-anselmo-juarez,4.8,,,5
https://www.alternativateatral.com//obra27374-blanco-de-hielo,3.588235294117647,,,17
https://www.alternativateatral.com//obra32040-hsien-el-influjo,4.2,,,5
https://www.alternativateatral.com//obra51519-cenicienta-el-musical,4.3,,,10
https://www.alternativateatral.com//obra27315-reflejos-todo-en-uno,4.0,,,1
https://www.alternativateatral.com//obra44302-duo-karma-regazo-concierto-intimo-para-bebes,4.547169811320755,,,53
https://www.alternativateatral.com//obra80655-el-termometro,5.0,,,1
https://www.alternativateatral.com//obra65612-las-criadas-de-shakespeare,4.6923076923076925,,,13
https://www.alternativateatral.com//obra67291-las-equivocaziones-de-la-comedia,4.2,,,5
https://www.alternativateatral.com//obra81740-nuestras-canciones,4.3,,,10
https://www.alternativateatral.com//obra77010-atrevida-casualidad,2.5,,,2
https://www.alternativateatral.com//obra79399-amarte-una-aventura-con-poco-oxigeno,4.4,,,10
https://www.alternativateatral.com//obra73619-vacacion,4.125,,,8
https://www.alternativateatral.com//obra50357-epifania-irreverente,4.25,,,4
https://www.alternativateatral.com//obra75852-susan-ferrer-entre-amigos,4.8,,,5
https://www.alternativateatral.com//obra25849-recordares,3.7857142857142856,,,14
https://www.alternativateatral.com//obra16874-cuando-te-mueras-del-todo,4.0,,,5
https://www.alternativateatral.com//obra56737-presente,3.5,,,14
https://www.alternativateatral.com//obra24089-made-in-lanus,3.4615384615384617,,,13
https://www.alternativateatral.com//obra50348-concierto-para-equipaje--africa-sueno-de-un-viaje-olvidado,5.0,,,2
https://www.alternativateatral.com//obra56417-la-madeja-de-moebius,4.315789473684211,,,19
https://www.alternativateatral.com//obra28905-saverio-mi-cruel,4.0,,,5
https://www.alternativateatral.com//obra26110-zambra,4.0,,,2
https://www.alternativateatral.com//obra37204-duratierra,4.2,,,5
https://www.alternativateatral.com//obra78065-historia-para-millennials--malvinas-una-lucha-historica-por-la-soberania-argentina,4.0,,,5
https://www.alternativateatral.com//obra42166-como-revivir-a-tu-monstruo,4.666666666666667,,,6
https://www.alternativateatral.com//obra76230-amista,4.368421052631579,,,95
https://www.alternativateatral.com//obra39017-chacho-echenique--hernp.nan-rios,4.0,,,2
https://www.alternativateatral.com//obra52349-el-grito,4.0,,,12
https://www.alternativateatral.com//obra52537-rastros,5.0,,,1
https://www.alternativateatral.com//obra27261-encerra-2-en-un-club,5.0,,,1
https://www.alternativateatral.com//obra53367-3-8-s-m-shakespeare-material--episodio-4-war-and-love,3.0,,,2
https://www.alternativateatral.com//obra36384-secreto-culposo,4.0,,,14
https://www.alternativateatral.com//obra32916-por-la-puta-circunstancia,4.25,,,8
https://www.alternativateatral.com//obra66911-dunay-en-concierto--ballet-folklorico-ucraniano,4.0,,,2
https://www.alternativateatral.com//obra63823-ciclo-de-microteatro--viernes,3.75,,,4
https://www.alternativateatral.com//obra37248-risopolis,4.666666666666667,,,6
https://www.alternativateatral.com//obra24671-prohibido-no-reirse--stand-up,3.4782608695652173,,,23
https://www.alternativateatral.com//obra66653-cisneros-una-tragedia-argentina,4.4,,,60
https://www.alternativateatral.com//obra27434-para-mi-sos-hermosa,4.135458167330677,10.0,,251
https://www.alternativateatral.com//obra35426-quereme-como-quiero,3.2857142857142856,,,7
https://www.alternativateatral.com//obra82273-noche-de-danza,4.857142857142857,,,7
https://www.alternativateatral.com//obra42519-tosca,4.0,,,2
https://www.alternativateatral.com//obra21872-la-celebracion,4.0,,,3
https://www.alternativateatral.com//obra31143-entre-palomas-pinceles-y-toros,3.9,,,10
https://www.alternativateatral.com//obra82042-el-senor-de-los-acertijos-concierto-participativo-de-miguel-rausch,4.25,,,4
https://www.alternativateatral.com//obra81802-la-miel-del-ego-2,4.0,,,2
https://www.alternativateatral.com//obra41084-una-manp.nana-sin-sol,4.0,,,3
https://www.alternativateatral.com//obra58572--a-que-piso-vas,3.7142857142857144,,,14
https://www.alternativateatral.com//obra28339-emet-76,3.0,,,1
https://www.alternativateatral.com//obra69272-ramon,4.3,,,10
https://www.alternativateatral.com//obra33927-la-nona,3.5,,,2
https://www.alternativateatral.com//obra52419-familiar-mata-fantasia,4.020833333333333,,,48
https://www.alternativateatral.com//obra55333-a-la-que-te-criaste,4.5,,,2
https://www.alternativateatral.com//obra26981-la-madre-de-hamlet,4.0,,,1
https://www.alternativateatral.com//obra67616-la-diosita,4.416666666666667,,,12
https://www.alternativateatral.com//obra74960-montana-hoguera,4.291666666666667,,,24
https://www.alternativateatral.com//obra80198-ciclo-contemporanexs--hernp.nan-crespo-grupo,4.833333333333333,,,6
https://www.alternativateatral.com//obra19954-las-picardias-de-scapin,4.222222222222222,,,18
https://www.alternativateatral.com//obra62391-invisibles--sala-2,3.6,,,10
https://www.alternativateatral.com//obra17712-oiga-chamigo-aguara,4.4,,,5
https://www.alternativateatral.com//obra54607-babel-mall,4.222222222222222,,,9
https://www.alternativateatral.com//obra31586-flechas-del-angel-del-olvido,3.6666666666666665,,,3
https://www.alternativateatral.com//obra81515-paula-suarez-y-mora-martinez-duo,5.0,,,2
https://www.alternativateatral.com//obra67500-si-te-veo-perdes,4.5,,,6
https://www.alternativateatral.com//obra73626-la-nina-de-las-luces,4.1,,,10
https://www.alternativateatral.com//obra66694-la-pyme-del-humor,3.0,,,1
https://www.alternativateatral.com//obra62852-la-desnudez,3.1379310344827585,,,29
https://www.alternativateatral.com//obra75254-traspacielo--espectaculo-teatral-musical,4.333333333333333,,,6
https://www.alternativateatral.com//obra79230-que-va-a-decir-la-gente,4.25,,,8
https://www.alternativateatral.com//obra72457-fracaso-yotuve-temporada1,3.25,,,4
https://www.alternativateatral.com//obra23551-vidu-vidu,4.5,,,2
https://www.alternativateatral.com//obra23895-huicio-husto,3.764705882352941,,,17
https://www.alternativateatral.com//obra57194-complices-de-una-vida,4.5,,,2
https://www.alternativateatral.com//obra70070-give-me-a-reason-to-live,3.3333333333333335,,,3
https://www.alternativateatral.com//obra29133-tiempo-de-partir,3.3846153846153846,,,13
https://www.alternativateatral.com//obra23960-angustiadas-divertidas-divorciadas,3.5,,,2
https://www.alternativateatral.com//obra81577-aqui-duermen-ciervos,4.0,,,5
https://www.alternativateatral.com//obra49241-terezin,3.625,,,8
https://www.alternativateatral.com//obra78037-mamama,4.333333333333333,,,15
https://www.alternativateatral.com//obra70049-las-bailarinas-no-hablan,3.6153846153846154,,,13
https://www.alternativateatral.com//obra30905-les-interpretes--intento-inconcluso-por-detener-al-teatro-en-un-instante,3.0,,,2
https://www.alternativateatral.com//obra24159-2012-stand-up-del-fin-del-mundo,3.5217391304347827,,,23
https://www.alternativateatral.com//obra29575-alter-corpus-liquidar-a-muniz,4.0,,,2
https://www.alternativateatral.com//obra76261-esposos--esposas,4.285714285714286,,,7
https://www.alternativateatral.com//obra6496-dias-contados,3.25,,,4
https://www.alternativateatral.com//obra31293-la-ogresa-de-barracas,3.789473684210526,,,38
https://www.alternativateatral.com//obra63292-pequenas-brujas,4.0,,,7
https://www.alternativateatral.com//obra32807-lunes-abierto,3.735294117647059,,,34
https://www.alternativateatral.com//obra5146-la-sexualidad-de-sandra,4.0,,,1
https://www.alternativateatral.com//obra9482-nuestra-senora-de-las-nubes,4.545454545454546,,,11
https://www.alternativateatral.com//obra72658-rosetiencasa-lobo-te-amo-una-ficcion-muerta-de-ayelen-clavin-y-gaston-exequiel-sanchez-archivo-2016,4.5,,,4
https://www.alternativateatral.com//obra67269-los-pajaros,4.0,,,8
https://www.alternativateatral.com//obra75548-como-si-fuera-esta-noche,4.555555555555555,,,9
https://www.alternativateatral.com//obra73322-alfredo-sadi--ya-que-estamos-tango,4.333333333333333,,,6
https://www.alternativateatral.com//obra54510-reflejos-en-el-agua,4.333333333333333,,,3
https://www.alternativateatral.com//obra72554-de-buena-madera,4.5,,,4
https://www.alternativateatral.com//obra73099-sala-de-detencion,4.333333333333333,,,3
https://www.alternativateatral.com//obra34391-el-rostro-ajeno,3.8846153846153846,,,26
