urlAT,categoríaAT,página
https://www.alternativateatral.com//obra80198-ciclo-contemporanexs--hernan-crespo-grupo,5,2943
https://www.alternativateatral.com//obra73970-la-ilusion-del-rubio,5,2943
https://www.alternativateatral.com//obra79789-el-mecanismo-de-alaska,5,2943
https://www.alternativateatral.com//obra79894-solo-tonterias,4,2943
https://www.alternativateatral.com//obra75408-el-recurso-de-amparo,5,2943
https://www.alternativateatral.com//obra79423-jettatore,4,2943
https://www.alternativateatral.com//obra79504-alicia-por-el-momento,3,2943
https://www.alternativateatral.com//obra52484-leonardo-sbaraglia--fernando-tarres--el-territorio-del-poder,4,2944
https://www.alternativateatral.com//obra80140-mar-de-fuegos--teatro-espontaneo,5,2944
https://www.alternativateatral.com//obra80081-azulnegro,5,2944
https://www.alternativateatral.com//obra79518-proyecto-frankenstein,3,2944
https://www.alternativateatral.com//obra79925-juanas-de-fuego,5,2944
https://www.alternativateatral.com//obra79630-una-pelicula-sin-julie,4,2944
https://www.alternativateatral.com//obra79814-todo-bien-mientras-nos-muramos-por-orden-de-ascendencia,5,2944
https://www.alternativateatral.com//obra78813-el-avaro,4,2945
https://www.alternativateatral.com//obra76029-los-decretos,1,2945
https://www.alternativateatral.com//obra79916-las-cucas,5,2945
https://www.alternativateatral.com//obra79576-vitalicios,4,2945
https://www.alternativateatral.com//obra79926-swift,4,2945
https://www.alternativateatral.com//obra79925-juanas-de-fuego,5,2945
https://www.alternativateatral.com//obra80039-afterglow,5,2945
https://www.alternativateatral.com//obra78478-bajo-el-asfalto,5,2946
https://www.alternativateatral.com//obra79925-juanas-de-fuego,4,2946
https://www.alternativateatral.com//obra76419-t-para-t,4,2946
https://www.alternativateatral.com//obra80161-la-reunificacion-de-las-dos-coreas,4,2946
https://www.alternativateatral.com//obra78573-yotivenco,4,2946
https://www.alternativateatral.com//obra79789-el-mecanismo-de-alaska,5,2946
https://www.alternativateatral.com//obra78025-geografias,5,2946
https://www.alternativateatral.com//obra79738-25-millones-de-argentinos,5,2947
https://www.alternativateatral.com//obra77980-manuelita,5,2947
https://www.alternativateatral.com//obra75811-olvidate-del-matadero,5,2947
https://www.alternativateatral.com//obra68254-aceite-de-mariposa,4,2947
https://www.alternativateatral.com//obra65140-sex-vivi-tu-experiencia,5,2947
https://www.alternativateatral.com//obra80001-maria-e-isabel-una-tragedia-isabelina,4,2947
https://www.alternativateatral.com//obra80198-ciclo-contemporanexs--hernan-crespo-grupo,5,2947
https://www.alternativateatral.com//obra79938-historias-de-pandemia,2,2948
https://www.alternativateatral.com//obra79643-encajado,4,2948
https://www.alternativateatral.com//obra61531-un-domingo,4,2948
https://www.alternativateatral.com//obra79643-encajado,5,2948
https://www.alternativateatral.com//obra75303-bocetos,4,2948
https://www.alternativateatral.com//obra79901-correspondencias-bailadas,5,2948
https://www.alternativateatral.com//obra79550-una-muerte-compartida,4,2948
https://www.alternativateatral.com//obra65140-sex-vivi-tu-experiencia,4,2949
https://www.alternativateatral.com//obra79518-proyecto-frankenstein,4,2949
https://www.alternativateatral.com//obra74477-pieza-para-maniquies-y-un-actor-de-reparto,3,2949
https://www.alternativateatral.com//obra79894-solo-tonterias,5,2949
https://www.alternativateatral.com//obra79926-swift,5,2949
https://www.alternativateatral.com//obra77943-un-hombre-peligroso,4,2949
https://www.alternativateatral.com//obra80119-viva-la-mamma,5,2949
https://www.alternativateatral.com//obra49569-el-mar-de-noche,5,2950
https://www.alternativateatral.com//obra79792-sueno-pireli,5,2950
https://www.alternativateatral.com//obra78813-el-avaro,4,2950
https://www.alternativateatral.com//obra65643-buenos-aires-bares,4,2950
https://www.alternativateatral.com//obra79789-el-mecanismo-de-alaska,5,2950
https://www.alternativateatral.com//obra80094-el-manifiesto-de-las-alas-rotas,5,2950
https://www.alternativateatral.com//obra59490-targlok-sobre-las-reglas-terricolas,5,2950
https://www.alternativateatral.com//obra74405-habitacion-macbeth,5,2951
https://www.alternativateatral.com//obra80039-afterglow,4,2951
https://www.alternativateatral.com//obra79949-experimento-copular-el-incidente,4,2951
https://www.alternativateatral.com//obra79831-el-nino-pez-y-el-sueno-de-negras-alas,3,2951
https://www.alternativateatral.com//obra78212-lorca-el-teatro-bajo-la-arena,4,2951
https://www.alternativateatral.com//obra80039-afterglow,3,2951
https://www.alternativateatral.com//obra80119-viva-la-mamma,4,2951
https://www.alternativateatral.com//obra80121-la-mujer-de-antes,5,2952
https://www.alternativateatral.com//obra74405-habitacion-macbeth,5,2952
https://www.alternativateatral.com//obra79894-solo-tonterias,4,2952
https://www.alternativateatral.com//obra48979-sucursal,4,2952
https://www.alternativateatral.com//obra32723-terrenal,4,2952
https://www.alternativateatral.com//obra79789-el-mecanismo-de-alaska,5,2952
https://www.alternativateatral.com//obra79557-cuando-la-lluvia-deje-de-caer,5,2952
https://www.alternativateatral.com//obra49569-el-mar-de-noche,2,2953
https://www.alternativateatral.com//obra80172-toronto-en-los-zapatos,4,2953
https://www.alternativateatral.com//obra79925-juanas-de-fuego,4,2953
https://www.alternativateatral.com//obra79069-libertad-privada,5,2953
https://www.alternativateatral.com//obra75303-bocetos,5,2953
https://www.alternativateatral.com//obra79314-variete-volver-al-escenario-la-mensual,4,2953
https://www.alternativateatral.com//obra80119-viva-la-mamma,4,2953
https://www.alternativateatral.com//obra80119-viva-la-mamma,5,2954
https://www.alternativateatral.com//obra4926-la-omision-de-la-familia-coleman,4,2954
https://www.alternativateatral.com//obra79658-transoceanicas,4,2954
https://www.alternativateatral.com//obra80134-hdp,4,2954
https://www.alternativateatral.com//obra80119-viva-la-mamma,4,2954
https://www.alternativateatral.com//obra80119-viva-la-mamma,5,2954
https://www.alternativateatral.com//obra80198-ciclo-contemporanexs--hernan-crespo-grupo,4,2954
https://www.alternativateatral.com//obra79655-de-la-raiz-a-la-luna,4,2955
https://www.alternativateatral.com//obra79028-el-intermediario-una-comedia-vegetal,4,2955
https://www.alternativateatral.com//obra79986-la-viuda-alegre,5,2955
https://www.alternativateatral.com//obra79986-la-viuda-alegre,4,2955
https://www.alternativateatral.com//obra79630-una-pelicula-sin-julie,5,2955
https://www.alternativateatral.com//obra66688-romance-del-baco-y-la-vaca,4,2955
https://www.alternativateatral.com//obra78813-el-avaro,5,2955
https://www.alternativateatral.com//obra80039-afterglow,5,2956
https://www.alternativateatral.com//obra80267-volviendo-al-origen,4,2956
https://www.alternativateatral.com//obra69229-juana-la-loca,5,2956
https://www.alternativateatral.com//obra79713-lino-en-el-cca,4,2956
https://www.alternativateatral.com//obra80081-azulnegro,4,2956
https://www.alternativateatral.com//obra25509-la-mujer-puerca,4,2956
https://www.alternativateatral.com//obra80039-afterglow,4,2956
https://www.alternativateatral.com//obra65156-velaske--no-dejas-hablar,4,2957
https://www.alternativateatral.com//obra80119-viva-la-mamma,4,2957
https://www.alternativateatral.com//obra80119-viva-la-mamma,4,2957
https://www.alternativateatral.com//obra58803-un-senor-alto-rubio-de-bigote,5,2957
https://www.alternativateatral.com//obra79754-la-ultima-receta,3,2957
https://www.alternativateatral.com//obra80119-viva-la-mamma,4,2957
https://www.alternativateatral.com//obra77893-el-partidito-ii-una-revancha-proletaria,4,2957
https://www.alternativateatral.com//obra79504-alicia-por-el-momento,3,2958
https://www.alternativateatral.com//obra80010-bienvenide-a-tu-final-lectura-dramatizada,4,2958
https://www.alternativateatral.com//obra66688-romance-del-baco-y-la-vaca,5,2958
https://www.alternativateatral.com//obra80054-felicitas-o-las-ninas-mudas,4,2958
https://www.alternativateatral.com//obra80001-maria-e-isabel-una-tragedia-isabelina,5,2958
https://www.alternativateatral.com//obra80039-afterglow,5,2958
https://www.alternativateatral.com//obra23267-una-solucion-redonda,5,2958
https://www.alternativateatral.com//obra79559-conurbano-cotidiano,4,2959
https://www.alternativateatral.com//obra80039-afterglow,4,2959
https://www.alternativateatral.com//obra80119-viva-la-mamma,4,2959
https://www.alternativateatral.com//obra65140-sex-vivi-tu-experiencia,5,2959
https://www.alternativateatral.com//obra79666-sole-macchi-mentime-que-me-gusta,5,2959
https://www.alternativateatral.com//obra71275-damas-bravas,4,2959
https://www.alternativateatral.com//obra79980-el-pozo,4,2959
https://www.alternativateatral.com//obra79894-solo-tonterias,4,2960
https://www.alternativateatral.com//obra80039-afterglow,4,2960
https://www.alternativateatral.com//obra79735-mi-mama-soy-yo,5,2960
https://www.alternativateatral.com//obra79894-solo-tonterias,5,2960
https://www.alternativateatral.com//obra80039-afterglow,5,2960
https://www.alternativateatral.com//obra79894-solo-tonterias,4,2960
https://www.alternativateatral.com//obra79423-jettatore,4,2960
https://www.alternativateatral.com//obra78791-lo-cotidiano,0,2961
https://www.alternativateatral.com//obra80011-veo-veo,5,2961
https://www.alternativateatral.com//obra71275-damas-bravas,4,2961
https://www.alternativateatral.com//obra79658-transoceanicas,4,2961
https://www.alternativateatral.com//obra49569-el-mar-de-noche,5,2961
https://www.alternativateatral.com//obra32723-terrenal,5,2961
https://www.alternativateatral.com//obra79926-swift,5,2961
https://www.alternativateatral.com//obra32723-terrenal,4,2962
https://www.alternativateatral.com//obra79644-quienay,5,2962
https://www.alternativateatral.com//obra80030-atrapadas,4,2962
https://www.alternativateatral.com//obra80169-la-aldea-de-los-abrazos,4,2962
https://www.alternativateatral.com//obra79759-el-joker,5,2962
https://www.alternativateatral.com//obra74446-nicolas-anda,4,2962
https://www.alternativateatral.com//obra61531-un-domingo,1,2962
https://www.alternativateatral.com//obra73685-infancias,5,2963
https://www.alternativateatral.com//obra78726-los-demonios,5,2963
https://www.alternativateatral.com//obra77155-no-hay-banda,5,2963
https://www.alternativateatral.com//obra80119-viva-la-mamma,4,2963
https://www.alternativateatral.com//obra79623-proyecto-crianza,5,2963
https://www.alternativateatral.com//obra79831-el-nino-pez-y-el-sueno-de-negras-alas,3,2963
https://www.alternativateatral.com//obra79735-mi-mama-soy-yo,5,2963
https://www.alternativateatral.com//obra80278-el-roble,4,2964
https://www.alternativateatral.com//obra80108-luna-kakana,5,2964
https://www.alternativateatral.com//obra80231-y-julieta,5,2964
https://www.alternativateatral.com//obra80039-afterglow,4,2964
https://www.alternativateatral.com//obra79894-solo-tonterias,3,2964
https://www.alternativateatral.com//obra79875-en-busca-de-un-mito-que-me-salve,4,2964
https://www.alternativateatral.com//obra80119-viva-la-mamma,5,2964
https://www.alternativateatral.com//obra51528-voley-la-final,4,2965
https://www.alternativateatral.com//obra79553-paradis-club,4,2965
https://www.alternativateatral.com//obra80017-pastor-aleman,5,2965
https://www.alternativateatral.com//obra80161-la-reunificacion-de-las-dos-coreas,4,2965
https://www.alternativateatral.com//obra78510-der-kleine-fuhrer,4,2965
https://www.alternativateatral.com//obra27007-othelo,5,2965
https://www.alternativateatral.com//obra27770-tierra-del-fuego,5,2965
https://www.alternativateatral.com//obra79502-metente-historicomicamente,4,2966
https://www.alternativateatral.com//obra77943-un-hombre-peligroso,5,2966
https://www.alternativateatral.com//obra74405-habitacion-macbeth,5,2966
https://www.alternativateatral.com//obra79630-una-pelicula-sin-julie,4,2966
https://www.alternativateatral.com//obra80119-viva-la-mamma,5,2966
https://www.alternativateatral.com//obra80169-la-aldea-de-los-abrazos,4,2966
https://www.alternativateatral.com//obra78450-que-paso-en-todo-este-tiempo,4,2966
https://www.alternativateatral.com//obra79322-la-irredenta,4,2968
https://www.alternativateatral.com//obra70530-una,5,2968
https://www.alternativateatral.com//obra80011-veo-veo,5,2968
https://www.alternativateatral.com//obra52484-leonardo-sbaraglia--fernando-tarres--el-territorio-del-poder,5,2968
https://www.alternativateatral.com//obra70766-bailan-las-almas-en-llantas,4,2968
https://www.alternativateatral.com//obra80119-viva-la-mamma,5,2968
//www.alternativateatral.com/opinador278706-graciela,5,2968
https://www.alternativateatral.com//obra78393-patas-para-arriba,4,2969
https://www.alternativateatral.com//obra52484-leonardo-sbaraglia--fernando-tarres--el-territorio-del-poder,4,2969
https://www.alternativateatral.com//obra27007-othelo,4,2969
https://www.alternativateatral.com//obra79423-jettatore,4,2969
https://www.alternativateatral.com//obra59490-targlok-sobre-las-reglas-terricolas,4,2969
https://www.alternativateatral.com//obra80038-el-hilo-rojo-de-la-rosa,4,2969
https://www.alternativateatral.com//obra27770-tierra-del-fuego,4,2969
https://www.alternativateatral.com//obra80111-emmanuel-alvarez-grupo,4,2970
https://www.alternativateatral.com//obra75040-luz-testigo,4,2970
https://www.alternativateatral.com//obra32723-terrenal,5,2970
https://www.alternativateatral.com//obra78963-el-cazador-y-el-buen-nazi,5,2970
https://www.alternativateatral.com//obra71266-frida-kahlo--viva-la-vida,5,2970
https://www.alternativateatral.com//obra79850-el-plan-sistematico-de-la-mosca,5,2970
https://www.alternativateatral.com//obra79974-vos-sos-el-amor,5,2970
https://www.alternativateatral.com//obra75287-soltar-soltar,4,2971
https://www.alternativateatral.com//obra80119-viva-la-mamma,3,2971
https://www.alternativateatral.com//obra79502-metente-historicomicamente,4,2971
https://www.alternativateatral.com//obra80119-viva-la-mamma,5,2971
https://www.alternativateatral.com//obra79972-oshilatoria,5,2971
https://www.alternativateatral.com//obra75809-una-obra-para-mi,5,2971
https://www.alternativateatral.com//obra79978-papua,5,2971
https://www.alternativateatral.com//obra48979-sucursal,4,2972
https://www.alternativateatral.com//obra78389-por-hoy-dejamos-aca,4,2972
https://www.alternativateatral.com//obra65140-sex-vivi-tu-experiencia,4,2972
https://www.alternativateatral.com//obra67605-la-casa-de-las-palomas,5,2972
https://www.alternativateatral.com//obra25509-la-mujer-puerca,4,2972
https://www.alternativateatral.com//obra79735-mi-mama-soy-yo,5,2972
https://www.alternativateatral.com//obra80017-pastor-aleman,5,2972
https://www.alternativateatral.com//obra79559-conurbano-cotidiano,5,2973
https://www.alternativateatral.com//obra50923-la-shikse,4,2973
https://www.alternativateatral.com//obra79894-solo-tonterias,5,2973
https://www.alternativateatral.com//obra78555-jijop-una-historia-bailada,4,2973
https://www.alternativateatral.com//obra60805-ojala-las-paredes-gritaran--fiba,4,2973
https://www.alternativateatral.com//obra80278-el-roble,5,2973
https://www.alternativateatral.com//obra77980-manuelita,5,2973
https://www.alternativateatral.com//obra79658-transoceanicas,4,2974
https://www.alternativateatral.com//obra78008-ensayo-de-ella,3,2974
https://www.alternativateatral.com//obra75838-por-este-amor--cabaret-tanguero,4,2974
